AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,80.6,73.6,61.8,50.4
Net_Insider_Purchases,353.0,353.0,353.0,353.0
No_of_Employees,,,,
No_of_Institutions,54.0,54.0,44.0,36.0
