AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,0.6,3.8,7.1,6.7,0.4,2.2,2.7,1.3
Institutional_Ownership,21.6,19.9,15.9,22.5,10.6,37.5,39.5,36.6
Net_Insider_Purchases,82.0,133.0,2029.0,6334.0,-117.0,-414.0,-472.0,105.0
No_of_Employees,145.0,256.0,256.0,264.0,264.0,264.0,351.0,351.0
No_of_Institutions,55.0,103.0,128.0,136.0,88.0,83.0,70.0,72.0
