AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,4.3,5.9,5.5,5.1,4.7,5.5,6.1
Institutional_Ownership,88.3,91.5,89.2,86.1,85.5,85.4,74.0
Net_Insider_Purchases,-233.0,719.0,754.0,144.0,-338.0,-524.0,-8332.0
No_of_Employees,1166.0,950.0,950.0,783.0,783.0,669.0,669.0
No_of_Institutions,289.0,299.0,324.0,324.0,283.0,277.0,270.0
