AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.7,5.4,1.1,8.2,8.2,3.8,7.9,10.0
Institutional_Ownership,82.0,82.1,77.5,76.5,70.2,72.2,78.8,82.6
Net_Insider_Purchases,-841.0,-917.0,-1828.0,-2727.0,-3275.0,-3766.0,655.0,623.0
No_of_Employees,519.0,519.0,506.0,504.0,520.0,522.0,520.0,524.0
No_of_Institutions,521.0,449.0,358.0,337.0,324.0,299.0,272.0,285.0
