AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.9,24.9,,,0.0,8.3,11.0
Institutional_Ownership,5.1,9.7,,6.7,0.6,3.9,3.4
Net_Insider_Purchases,4881.0,14831.0,,0.0,663.0,1146.0,483.0
No_of_Employees,113.0,93.0,93.0,93.0,100.0,100.0,100.0
No_of_Institutions,31.0,25.0,,30.0,17.0,18.0,19.0
