AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,0.7,0.7,4.6,2.1,0.1,0.1,0.1
Institutional_Ownership,35.7,26.4,22.8,32.2,25.0,25.9,26.0
Net_Insider_Purchases,35.0,48.0,422.0,449.0,4.0,4.0,2.0
No_of_Employees,353.0,353.0,363.0,363.0,363.0,363.0,339.0
No_of_Institutions,38.0,44.0,45.0,51.0,50.0,53.0,53.0
