AAII_KEY_STATISTICS_DATA,03/31/2023,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,4.4,4.5,,1.9,1.9,
Institutional_Ownership,24.1,25.1,23.3,24.0,28.4,13.0,31.2
Net_Insider_Purchases,0.0,115.0,115.0,0.0,788.0,788.0,12108.0
No_of_Employees,98.0,81.0,88.0,88.0,88.0,88.0,186.0
No_of_Institutions,23.0,18.0,28.0,12.0,15.0,10.0,20.0
