AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,4.7,5.0,13.0,4.6,4.6,3.4,6.4,9.3
Institutional_Ownership,88.3,92.2,93.4,91.6,94.3,,91.1,
Net_Insider_Purchases,177.0,389.0,-709.0,-21.0,-67.0,156.0,-226.0,198.0
No_of_Employees,579.0,552.0,552.0,354.0,354.0,354.0,243.0,243.0
No_of_Institutions,225.0,218.0,222.0,204.0,206.0,215.0,193.0,180.0
