AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.9,0.1,0.2,0.8,0.8,0.2,0.2
Institutional_Ownership,98.5,98.8,98.2,,,,,99.8
Net_Insider_Purchases,-26.0,539.0,5.0,81.0,469.0,463.0,18.0,23.0
No_of_Employees,25000.0,25000.0,18775.0,18775.0,18775.0,18775.0,18000.0,18000.0
No_of_Institutions,478.0,450.0,409.0,413.0,396.0,410.0,417.0,419.0
