AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.4,2.1,1.6,1.1,1.3,1.8,1.9,2.4,2.5
Institutional_Ownership,,,,,,,99.2,62.4,55.6
Net_Insider_Purchases,324.0,582.0,402.0,-168.0,-95.0,92.0,92.0,706.0,706.0
No_of_Employees,2300.0,1732.0,1732.0,1305.0,1305.0,1305.0,1305.0,738.0,738.0
No_of_Institutions,301.0,301.0,312.0,308.0,293.0,263.0,229.0,110.0,84.0
