AAII_KEY_STATISTICS_DATA,09/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,2.3,2.2,3.0,3.0,2.2,2.2
Institutional_Ownership,56.3,56.1,60.4,57.4,52.9,59.8
Net_Insider_Purchases,-6.0,-8.0,87.0,104.0,45.0,49.0
No_of_Employees,246.0,246.0,246.0,243.0,243.0,243.0
No_of_Institutions,84.0,96.0,112.0,104.0,103.0,111.0
