AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.2,0.1,0.2
Institutional_Ownership,81.8,80.1,80.0
Net_Insider_Purchases,190.0,683.0,240.0
No_of_Employees,24500.0,22965.0,22965.0
No_of_Institutions,1106.0,1171.0,1244.0
