AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,8.2,8.1,24.5,25.2,25.1
Institutional_Ownership,45.5,46.4,45.2,47.3,46.0
Net_Insider_Purchases,203.0,193.0,415.0,13065.0,13117.0
No_of_Employees,153.0,113.0,113.0,,
No_of_Institutions,115.0,108.0,96.0,78.0,60.0
