AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,8.8,0.0,0.0,,,2.8,0.0
Institutional_Ownership,4.9,4.6,4.1,3.9,6.1,6.6,6.7
Net_Insider_Purchases,-27.0,-3.0,-1.0,-14.0,-34.0,-27.0,-9.0
No_of_Employees,113.0,113.0,96.0,96.0,96.0,173.0,173.0
No_of_Institutions,26.0,26.0,24.0,35.0,50.0,54.0,57.0
