AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,26.1,26.0,23.7,23.5
Institutional_Ownership,48.1,49.2,50.6,51.3
Net_Insider_Purchases,15.0,20.0,66.0,74.0
No_of_Employees,418.0,418.0,404.0,404.0
No_of_Institutions,139.0,134.0,137.0,141.0
