AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.6,0.6,0.9,0.8,0.8
Institutional_Ownership,68.5,67.3,67.0,64.5,0.0
Net_Insider_Purchases,-213.0,-139.0,-1339.0,39127.0,39095.0
No_of_Employees,1546.0,1689.0,1689.0,209.0,209.0
No_of_Institutions,154.0,138.0,110.0,72.0,0.0
