AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,1.8,6.1,7.3,0.6,0.2,0.2,2.3
Institutional_Ownership,98.2,95.0,92.4,66.6,76.4,70.6,75.0
Net_Insider_Purchases,-1346.0,-2024.0,-5047.0,-222.0,-1461.0,25.0,12017.0
No_of_Employees,214.0,138.0,138.0,105.0,105.0,105.0,96.0
No_of_Institutions,220.0,198.0,156.0,130.0,133.0,116.0,113.0
