AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Institutional_Ownership,21.5,19.9,16.8,18.4,27.5,23.1,12.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,5025.0,5025.0,5102.0,5288.0,5334.0,5254.0,5467.0
No_of_Institutions,213.0,203.0,186.0,197.0,187.0,167.0,151.0
