AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,7.2,7.2,1.6,15.4,16.1,16.1,15.8,15.8
Institutional_Ownership,72.4,70.0,62.4,59.1,52.6,49.2,48.4,48.6
Net_Insider_Purchases,-66.0,55.0,0.0,0.0,15.0,5.0,36.0,36.0
No_of_Employees,6578.0,6578.0,6451.0,6451.0,6451.0,6451.0,6821.0,6821.0
No_of_Institutions,485.0,471.0,292.0,296.0,293.0,272.0,244.0,247.0
