AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,9.7,11.2,0.1,1.5,0.0
Institutional_Ownership,8.1,8.5,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,1503.0,1753.0,10.0,200.0,0.0
No_of_Employees,3.0,3.0,3.0,3.0,3.0,3.0
No_of_Institutions,1.0,1.0,0.0,0.0,0.0,0.0
