AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,1.1,1.6,1.4,1.4
Institutional_Ownership,82.6,89.0,84.8,63.7,0.0
Net_Insider_Purchases,0.0,280.0,371.0,16723.0,16616.0
No_of_Employees,177.0,220.0,220.0,157.0,157.0
No_of_Institutions,84.0,88.0,95.0,72.0,0.0
