AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,06/30/2010
Insider_Ownership,14.7,14.7,14.7
Institutional_Ownership,1.6,1.2,0.6
Net_Insider_Purchases,1.0,1.0,1.0
No_of_Employees,144.0,144.0,144.0
No_of_Institutions,2.0,2.0,2.0
