AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.2,0.9,0.4,0.5,0.3
Institutional_Ownership,75.4,75.9,75.0,73.8,68.3
Net_Insider_Purchases,25.0,420.0,152.0,124.0,1052.0
No_of_Employees,275.0,181.0,181.0,181.0,141.0
No_of_Institutions,177.0,182.0,159.0,152.0,122.0
