AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.3,0.3,0.4,0.4,0.4,0.4
Institutional_Ownership,96.6,,96.1,96.9,95.6,97.7,,97.7
Net_Insider_Purchases,-20.0,-1.0,-6.0,-18.0,-5.0,-1.0,-3.0,-21.0
No_of_Employees,15600.0,15600.0,16500.0,16500.0,16500.0,16500.0,16200.0,16200.0
No_of_Institutions,1106.0,1118.0,1074.0,1060.0,1013.0,1008.0,931.0,917.0
