AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,1.4,1.1,1.2,0.9,2.5,2.7
Institutional_Ownership,56.0,47.8,34.5,34.2,22.2,13.3
Net_Insider_Purchases,306.0,1259.0,190.0,-9966.0,33863.0,33833.0
No_of_Employees,500.0,500.0,368.0,368.0,368.0,3.0
No_of_Institutions,320.0,306.0,256.0,247.0,188.0,155.0
