AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,4.3,5.6,4.9,2.4,11.9,9.5
Institutional_Ownership,56.6,59.6,61.4,90.0,91.6,0.0
Net_Insider_Purchases,245.0,1996.0,989.0,379.0,4458.0,2270.0
No_of_Employees,198.0,187.0,187.0,191.0,191.0,191.0
No_of_Institutions,180.0,176.0,177.0,137.0,138.0,0.0
