AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,91.7,87.5,74.9,72.9,49.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,79.0,77.0,69.0,59.0,47.0
