AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.6,0.3,0.2,0.4,0.4,0.1,0.0
Institutional_Ownership,,,,,,,87.4,91.9
Net_Insider_Purchases,-27.0,105.0,0.0,14.0,127.0,113.0,4.0,4.0
No_of_Employees,59.0,59.0,43.0,43.0,43.0,43.0,35.0,35.0
No_of_Institutions,193.0,208.0,183.0,172.0,192.0,194.0,142.0,143.0
