AAII_KEY_STATISTICS_DATA,02/28/2023,02/28/2022,08/31/2021,05/31/2021
Insider_Ownership,3.4,,,
Institutional_Ownership,13.9,,,
Net_Insider_Purchases,0.0,,,
No_of_Employees,117.0,88.0,88.0,11.0
No_of_Institutions,60.0,,,
