AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,5.4,5.3,6.0
Institutional_Ownership,61.0,61.2,53.1
Net_Insider_Purchases,315.0,192.0,6210.0
No_of_Employees,957.0,930.0,930.0
No_of_Institutions,239.0,236.0,229.0
