AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021
Insider_Ownership,,,,
Institutional_Ownership,57.9,57.9,57.9,57.9
Net_Insider_Purchases,,,,
No_of_Employees,10000.0,10000.0,10000.0,10000.0
No_of_Institutions,263.0,263.0,263.0,263.0
