AAII_KEY_STATISTICS_DATA,09/30/2022,03/31/2022,09/30/2021,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,16.3,16.3,16.3,16.3,16.3,16.3
Institutional_Ownership,2.5,2.6,2.7,3.2,3.1,3.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,990.0,990.0,1130.0,1130.0,1105.0,1105.0
No_of_Institutions,11.0,11.0,11.0,12.0,9.0,11.0
