AAII_KEY_STATISTICS_DATA,12/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,
Institutional_Ownership,17.3,19.0,19.2,22.1,26.9
Net_Insider_Purchases,,,,,
No_of_Employees,509.0,848.0,1010.0,1010.0,1010.0
No_of_Institutions,15.0,23.0,29.0,29.0,31.0
