AAII_KEY_STATISTICS_DATA,07/31/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,1.1,0.5,1.8,0.7,0.7,1.7,0.9
Institutional_Ownership,91.6,87.7,86.6,87.0,86.5,85.8,87.1
Net_Insider_Purchases,33.0,34.0,110.0,-148.0,-166.0,69.0,-21.0
No_of_Employees,5700.0,5700.0,5700.0,5400.0,5400.0,5400.0,6100.0
No_of_Institutions,270.0,277.0,279.0,280.0,281.0,283.0,286.0
