AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,0.0,0.1,0.0,0.4,0.4,0.5
Institutional_Ownership,24.6,24.8,25.5,34.5,38.8,45.7,23.0
Net_Insider_Purchases,0.0,0.0,44.0,0.0,79.0,79.0,109.0
No_of_Employees,12.0,12.0,11.0,11.0,11.0,11.0,8.0
No_of_Institutions,38.0,42.0,50.0,58.0,52.0,49.0,32.0
