AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.3,2.3,0.5,1.0,2.2,1.8,0.5,0.7
Institutional_Ownership,73.3,69.4,67.8,65.4,62.3,59.7,60.2,60.2
Net_Insider_Purchases,-1312.0,-1113.0,-243.0,-209.0,-342.0,-284.0,300.0,323.0
No_of_Employees,1100.0,1100.0,1000.0,1000.0,1000.0,1000.0,950.0,950.0
No_of_Institutions,74.0,61.0,60.0,56.0,61.0,54.0,75.0,70.0
