AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,,,,,
Institutional_Ownership,1.5,11.2,10.6,8.0,16.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,307.0,286.0,286.0,556.0,556.0
No_of_Institutions,11.0,13.0,14.0,10.0,9.0
