AAII_KEY_STATISTICS_DATA,06/30/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,42.5,35.6,35.6,35.6
Institutional_Ownership,2.1,6.1,0.0,0.0,1.7,0.0
Net_Insider_Purchases,0.0,0.0,13913.0,0.0,0.0,0.0
No_of_Employees,5.0,5.0,5.0,5.0,5.0,5.0
No_of_Institutions,2.0,2.0,0.0,0.0,1.0,0.0
