AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021
Insider_Ownership,0.4,1.1,0.0
Institutional_Ownership,1.3,3.4,4.6
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,17.0,17.0,12.0
No_of_Institutions,22.0,25.0,24.0
