AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021
Insider_Ownership,,,,
Institutional_Ownership,3.5,3.5,3.6,3.1
Net_Insider_Purchases,,,,
No_of_Employees,53498.0,41763.0,41763.0,30717.0
No_of_Institutions,87.0,84.0,88.0,67.0
