AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.0,0.2,0.1,0.1,0.2,0.2,0.1,0.1
Institutional_Ownership,85.1,85.1,83.8,82.9,83.2,83.4,82.5,82.7,82.9
Net_Insider_Purchases,-9.0,0.0,156.0,-7.0,-15.0,108.0,70.0,-105.0,-104.0
No_of_Employees,92000.0,85947.0,85947.0,85000.0,85000.0,92000.0,92000.0,92000.0,93000.0
No_of_Institutions,1803.0,1789.0,1841.0,1760.0,1723.0,1705.0,1639.0,1490.0,1481.0
