AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,19.4,19.4,19.4,19.4,19.4,19.4,19.4
Institutional_Ownership,3.1,3.1,3.2,3.2,3.9,18.1,18.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,45.0,45.0,45.0,45.0,45.0,45.0,45.0
No_of_Institutions,1.0,1.0,1.0,1.0,1.0,2.0,2.0
