AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,2.3,2.3
Institutional_Ownership,77.8,77.8
Net_Insider_Purchases,0.0,0.0
No_of_Employees,14400.0,14400.0
No_of_Institutions,464.0,464.0
