AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,6.3,6.1,0.6,6.0,6.1,6.6,6.7
Institutional_Ownership,50.7,52.9,53.5,53.8,52.6,47.9,45.0,46.5
Net_Insider_Purchases,6.0,11.0,-53.0,-14.0,-17.0,-17.0,-76.0,-76.0
No_of_Employees,136.0,136.0,113.0,113.0,113.0,113.0,135.0,135.0
No_of_Institutions,99.0,114.0,117.0,126.0,122.0,112.0,111.0,115.0
