AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.5,4.9,1.9,2.3,2.2,1.3,0.9,2.1
Institutional_Ownership,88.5,90.7,85.6,86.6,88.6,87.3,88.0,89.1
Net_Insider_Purchases,1134.0,1067.0,590.0,162.0,52.0,44.0,22.0,335.0
No_of_Employees,703.0,678.0,693.0,670.0,652.0,623.0,616.0,607.0
No_of_Institutions,148.0,170.0,183.0,181.0,183.0,159.0,141.0,146.0
