AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,20.2,1.7,0.9,1.5,1.1,1.1,19.0,19.1
Institutional_Ownership,67.7,67.2,66.4,67.5,67.6,68.5,66.6,66.4
Net_Insider_Purchases,3720.0,366.0,395.0,584.0,1148.0,1176.0,-25474.0,-25475.0
No_of_Employees,3685.0,3685.0,3784.0,3784.0,3784.0,3784.0,2209.0,2209.0
No_of_Institutions,187.0,188.0,180.0,186.0,202.0,184.0,162.0,157.0
