AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.3,0.9,1.3,1.0,1.1,1.0,1.2,1.0
Institutional_Ownership,99.0,95.4,92.0,92.6,94.4,95.7,98.0,98.9
Net_Insider_Purchases,817.0,287.0,216.0,-78.0,153.0,146.0,32.0,-23.0
No_of_Employees,740.0,740.0,718.0,718.0,718.0,718.0,723.0,723.0
No_of_Institutions,318.0,328.0,337.0,344.0,353.0,363.0,379.0,384.0
