AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021
Insider_Ownership,,
Institutional_Ownership,44.6,44.8
Net_Insider_Purchases,0.0,0.0
No_of_Employees,382.0,327.0
No_of_Institutions,20.0,20.0
