AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.7,1.9,1.4,0.6,1.9,3.0,3.1,0.0,0.4
Institutional_Ownership,,,,99.2,99.3,96.5,,97.7,98.7
Net_Insider_Purchases,101.0,233.0,99.0,-1198.0,-148.0,587.0,162.0,-2.0,72.0
No_of_Employees,50000.0,44000.0,44000.0,37000.0,37000.0,37000.0,37000.0,55000.0,55000.0
No_of_Institutions,419.0,401.0,429.0,364.0,334.0,353.0,340.0,303.0,306.0
