AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,6.5,7.1,7.0,5.6,6.4,6.6,6.6,6.3
Institutional_Ownership,93.3,97.1,97.3,94.4,,,,94.5
Net_Insider_Purchases,162.0,314.0,-33.0,-1.0,146.0,164.0,60.0,70.0
No_of_Employees,1534.0,1534.0,1364.0,1364.0,1364.0,1364.0,1325.0,1325.0
No_of_Institutions,252.0,271.0,278.0,299.0,281.0,234.0,198.0,192.0
