AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.0,1.5,0.7,0.7,0.9,0.8,0.5,0.5
Institutional_Ownership,,,,97.8,99.1,95.9,96.9,95.6
Net_Insider_Purchases,20.0,78.0,9.0,53.0,207.0,203.0,6.0,10.0
No_of_Employees,4800.0,4800.0,4500.0,4500.0,4500.0,4500.0,4800.0,4800.0
No_of_Institutions,580.0,599.0,550.0,537.0,489.0,447.0,388.0,371.0
