AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.3,0.1,0.1,0.3,0.3,0.0,0.0
Institutional_Ownership,88.1,89.9,87.5,84.4,84.5,83.4,83.4,83.3,83.6
Net_Insider_Purchases,-14.0,23.0,196.0,-5.0,-45.0,146.0,143.0,-9.0,43.0
No_of_Employees,39000.0,38200.0,38200.0,49300.0,49300.0,49300.0,49300.0,51000.0,51000.0
No_of_Institutions,1124.0,1187.0,1198.0,1219.0,1266.0,1190.0,1169.0,1051.0,1047.0
