AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,2.2,2.0,1.2,1.1
Institutional_Ownership,15.5,15.5,15.6,16.7
Net_Insider_Purchases,99.0,188.0,4339.0,4321.0
No_of_Employees,61.0,61.0,36.0,36.0
No_of_Institutions,25.0,25.0,20.0,20.0
