AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.6,1.4,1.3,0.7,0.9,1.0,0.5,0.5
Institutional_Ownership,92.8,94.1,94.4,90.7,88.2,87.3,87.9,90.8,92.1
Net_Insider_Purchases,10.0,65.0,527.0,182.0,-41.0,-56.0,41.0,100.0,83.0
No_of_Employees,360.0,286.0,286.0,288.0,288.0,288.0,288.0,304.0,304.0
No_of_Institutions,494.0,472.0,458.0,378.0,349.0,329.0,316.0,309.0,302.0
