AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.7,0.7,0.0,0.7,0.7,0.7,0.1
Institutional_Ownership,92.2,94.6,90.9,94.0,90.2,91.6,96.8
Net_Insider_Purchases,142.0,121.0,-2.0,88.0,67.0,85.0,36.0
No_of_Employees,3100.0,3100.0,3200.0,3200.0,3200.0,3200.0,3300.0
No_of_Institutions,563.0,568.0,524.0,512.0,520.0,466.0,500.0
