AAII_KEY_STATISTICS_DATA,02/28/2023,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
Institutional_Ownership,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,3336.0,3295.0,3295.0,3295.0,3280.0,3280.0,3280.0,3330.0,3330.0
No_of_Institutions,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
