AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.0,0.0
Institutional_Ownership,82.1,81.8,82.1
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,1161.0,901.0,901.0
No_of_Institutions,346.0,356.0,376.0
