AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,42.0,47.8,52.3,60.0,61.3,61.0,60.5,59.2
Net_Insider_Purchases,,,,,,,,
No_of_Employees,2185.0,1878.0,1878.0,1479.0,1479.0,1479.0,1100.0,1100.0
No_of_Institutions,235.0,315.0,372.0,406.0,447.0,477.0,463.0,431.0
