AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,,,,2.3
Institutional_Ownership,19.7,22.6,2.0,1.8,1.8
Net_Insider_Purchases,0.0,6667.0,6667.0,0.0,25.0
No_of_Employees,33.0,33.0,33.0,32.0,32.0
No_of_Institutions,3.0,3.0,1.0,1.0,1.0
