AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,26.9,7.6,19.1,25.7,33.0
Institutional_Ownership,38.1,26.0,45.4,43.5,48.1
Net_Insider_Purchases,227.0,-247.0,91.0,-369.0,65490.0
No_of_Employees,492.0,492.0,166.0,166.0,166.0
No_of_Institutions,96.0,136.0,122.0,121.0,92.0
