AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,50.3,67.9,59.6,59.8,46.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,22.0,46.0,41.0,42.0,36.0
