AAII_KEY_STATISTICS_DATA,02/28/2023,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,05/31/2020
Insider_Ownership,38.8,38.8,38.8,38.8,38.8,38.8,38.8
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.2,0.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,422000.0,412000.0,412000.0,412088.0,420000.0,420000.0,470000.0
No_of_Institutions,4.0,4.0,4.0,3.0,3.0,5.0,4.0
