AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Institutional_Ownership,18.5,20.3,23.6,24.2,26.9,30.0,31.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,5328.0,5785.0,5785.0,4926.0,4926.0,4926.0,4746.0
No_of_Institutions,36.0,52.0,57.0,60.0,62.0,66.0,60.0
