AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,84.4,85.0,85.4,84.0,84.0
Net_Insider_Purchases,33.0,42.0,86.0,23.0,23.0
No_of_Employees,3862.0,3862.0,3862.0,10906.0,10906.0
No_of_Institutions,112.0,106.0,103.0,101.0,101.0
